DIST,4,AN0,020A,0.00,0.00,0.00,1.20,AN1,1C17,2.80,0.00,0.00,3.78,AN2,8B08,0.00,3.45,0.00,2.52,AN3,5985,2.80,3.45,0.00,3.34,POS,0.55,1.02,-0.36,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.24,AN1,1C17,2.80,0.00,0.00,3.73,AN2,8B08,0.00,3.45,0.00,2.57,AN3,5985,2.80,3.45,0.00,3.33,POS,0.56,1.01,-0.38,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.21,AN1,1C17,2.80,0.00,0.00,3.77,AN2,8B08,0.00,3.45,0.00,2.49,AN3,5985,2.80,3.45,0.00,3.34,POS,0.55,1.02,-0.37,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.23,AN1,1C17,2.80,0.00,0.00,3.72,AN2,8B08,0.00,3.45,0.00,2.52,AN3,5985,2.80,3.45,0.00,3.38,POS,0.54,1.02,-0.40,58
DIST,4,AN0,020A,0.00,0.00,0.00,1.18,AN1,1C17,2.80,0.00,0.00,3.81,AN2,8B08,0.00,3.45,0.00,2.55,AN3,5985,2.80,3.45,0.00,3.21,POS,0.58,1.00,-0.42,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.24,AN1,1C17,2.80,0.00,0.00,3.75,AN2,8B08,0.00,3.45,0.00,2.47,AN3,5985,2.80,3.45,0.00,3.28,POS,0.57,1.02,-0.39,60
DIST,4,AN0,020A,0.00,0.00,0.00,1.21,AN1,1C17,2.80,0.00,0.00,3.79,AN2,8B08,0.00,3.45,0.00,2.52,AN3,5985,2.80,3.45,0.00,3.34,POS,0.56,1.02,-0.39,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.23,AN1,1C17,2.80,0.00,0.00,3.79,AN2,8B08,0.00,3.45,0.00,2.50,AN3,5985,2.80,3.45,0.00,3.36,POS,0.55,1.02,-0.40,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.18,AN1,1C17,2.80,0.00,0.00,3.70,AN2,8B08,0.00,3.45,0.00,2.59,AN3,5985,2.80,3.45,0.00,3.29,POS,0.58,1.01,-0.35,62
DIST,4,AN0,020A,0.00,0.00,0.00,1.22,AN1,1C17,2.80,0.00,0.00,3.74,AN2,8B08,0.00,3.45,0.00,2.52,AN3,5985,2.80,3.45,0.00,3.34,POS,0.57,1.01,-0.36,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.19,AN1,1C17,2.80,0.00,0.00,3.74,AN2,8B08,0.00,3.45,0.00,2.45,AN3,5985,2.80,3.45,0.00,3.29,POS,0.56,1.02,-0.29,61
